2019-07-31 16:35:13.035324,[[1.2222528]]
2019-07-31 16:35:23.042419,[[1.2222528]]
2019-07-31 16:35:33.045958,[[1.2222528]]
2019-07-31 16:35:43.049801,[[1.2222528]]
2019-07-31 16:35:53.057327,[[1.2222528]]
2019-07-31 16:36:03.063130,[[1.222274]]
2019-07-31 16:36:13.071249,[[1.222274]]
2019-07-31 16:36:23.075173,[[1.222274]]
2019-07-31 16:36:33.081696,[[1.222274]]
2019-07-31 16:36:43.089094,[[1.222274]]
2019-07-31 16:36:53.092708,[[1.222274]]
2019-07-31 16:37:03.103074,[[1.2224089]]
2019-07-31 16:37:13.108018,[[1.2224089]]
2019-07-31 16:37:23.111400,[[1.2224089]]
2019-07-31 16:37:33.119881,[[1.2224089]]
2019-07-31 16:37:43.123233,[[1.2224089]]
2019-07-31 16:37:53.126596,[[1.2224089]]
2019-07-31 16:38:03.136837,[[1.2225529]]
2019-07-31 16:38:13.140833,[[1.2225529]]
2019-07-31 16:38:23.147741,[[1.2225529]]
2019-07-31 16:38:33.153009,[[1.2225529]]
2019-07-31 16:38:43.156493,[[1.2225529]]
2019-07-31 16:38:53.164683,[[1.2225529]]
2019-07-31 16:39:03.173317,[[1.2225714]]
2019-07-31 16:39:13.181067,[[1.2225714]]
2019-07-31 16:39:23.184915,[[1.2225714]]
2019-07-31 16:39:33.189856,[[1.2225714]]
2019-07-31 16:39:43.196855,[[1.2225714]]
2019-07-31 16:39:53.200157,[[1.2225714]]
2019-07-31 16:40:03.205906,[[1.2225926]]
2019-07-31 16:40:13.213589,[[1.2225926]]
2019-07-31 16:40:23.217298,[[1.2225926]]
2019-07-31 16:40:33.220566,[[1.2225926]]
2019-07-31 16:40:43.229273,[[1.2225926]]
2019-07-31 16:40:53.233093,[[1.2225926]]
2019-07-31 16:41:03.242142,[[1.2225854]]
2019-07-31 16:41:13.246349,[[1.2225854]]
2019-07-31 16:41:23.249413,[[1.2225854]]
2019-07-31 16:41:33.257573,[[1.2225854]]
2019-07-31 16:41:43.261268,[[1.2225854]]
2019-07-31 16:41:53.267285,[[1.2225854]]
2019-07-31 16:42:03.277098,[[1.2224679]]
2019-07-31 16:42:13.281161,[[1.2224679]]
2019-07-31 16:42:23.288202,[[1.2224679]]
2019-07-31 16:42:33.293299,[[1.2224679]]
2019-07-31 16:42:43.296924,[[1.2224679]]
2019-07-31 16:42:53.303803,[[1.2224679]]
2019-07-31 16:43:03.309299,[[1.2224921]]
2019-07-31 16:43:13.317183,[[1.2224921]]
2019-07-31 16:43:23.320360,[[1.2224921]]
2019-07-31 16:43:33.325040,[[1.2224921]]
2019-07-31 16:43:43.331787,[[1.2224921]]
2019-07-31 16:43:53.334974,[[1.2224921]]
2019-07-31 16:44:03.342949,[[1.2222319]]
2019-07-31 16:44:13.350636,[[1.2222319]]
2019-07-31 16:44:23.355521,[[1.2222319]]
2019-07-31 16:44:33.360572,[[1.2222319]]
2019-07-31 16:44:43.367248,[[1.2222319]]
2019-07-31 16:44:53.370546,[[1.2222319]]
2019-07-31 16:45:03.376020,[[1.2222751]]
2019-07-31 16:45:13.383463,[[1.2222751]]
2019-07-31 16:45:23.386957,[[1.2222751]]
2019-07-31 16:45:33.390380,[[1.2222751]]
2019-07-31 16:45:43.397313,[[1.2222751]]
2019-07-31 16:45:53.400476,[[1.2222751]]
2019-07-31 16:46:03.409783,[[1.2223524]]
2019-07-31 16:46:13.417726,[[1.2223524]]
2019-07-31 16:46:23.422117,[[1.2223524]]
2019-07-31 16:46:33.430173,[[1.2223524]]
2019-07-31 16:46:43.433639,[[1.2223524]]
2019-07-31 16:46:53.438117,[[1.2223524]]
2019-07-31 16:47:03.447476,[[1.2222385]]
2019-07-31 16:47:13.451340,[[1.2222385]]
2019-07-31 16:47:23.455397,[[1.2222385]]
2019-07-31 16:47:33.462816,[[1.2222385]]
2019-07-31 16:47:43.466237,[[1.2222385]]
2019-07-31 16:47:53.469471,[[1.2222385]]
2019-07-31 16:48:03.480241,[[1.2222531]]
2019-07-31 16:48:13.484066,[[1.2222531]]
2019-07-31 16:48:23.487571,[[1.2222531]]
2019-07-31 16:48:33.496651,[[1.2222531]]
2019-07-31 16:48:43.499940,[[1.2222531]]
2019-07-31 16:48:53.503058,[[1.2222531]]
2019-07-31 16:49:03.515239,[[1.2222863]]
2019-07-31 16:49:13.519151,[[1.2222863]]
2019-07-31 16:49:23.526354,[[1.2222863]]
2019-07-31 16:49:33.531968,[[1.2222863]]
2019-07-31 16:49:43.535445,[[1.2222863]]
2019-07-31 16:49:53.543930,[[1.2222863]]
2019-07-31 16:50:03.549744,[[1.2222314]]
2019-07-31 16:50:13.557521,[[1.2222314]]
2019-07-31 16:50:23.560931,[[1.2222314]]
2019-07-31 16:50:33.564573,[[1.2222314]]
2019-07-31 16:50:43.571744,[[1.2222314]]
2019-07-31 16:50:53.575098,[[1.2222314]]
2019-07-31 16:51:03.580669,[[1.2224635]]
2019-07-31 16:51:13.588698,[[1.2224635]]
2019-07-31 16:51:23.591991,[[1.2224635]]
2019-07-31 16:51:33.598471,[[1.2224635]]
2019-07-31 16:51:43.607481,[[1.2224635]]
2019-07-31 16:51:53.610949,[[1.2224635]]
2019-07-31 16:52:03.632917,[[1.2223656]]
2019-07-31 16:52:13.641283,[[1.2223656]]
2019-07-31 16:52:23.644789,[[1.2223656]]
2019-07-31 16:52:33.648148,[[1.2223656]]
2019-07-31 16:52:53.659040,[[1.2223656]]
2019-07-31 16:53:03.667779,[[1.2224715]]
2019-07-31 16:53:13.671349,[[1.2224715]]
2019-07-31 16:53:23.674873,[[1.2224715]]
2019-07-31 16:53:33.683564,[[1.2224715]]
2019-07-31 16:53:43.688839,[[1.2224715]]
2019-07-31 16:53:53.692068,[[1.2224715]]
2019-07-31 16:54:13.707816,[[1.222326]]
2019-07-31 16:54:23.714967,[[1.222326]]
2019-07-31 16:54:33.719822,[[1.222326]]
2019-07-31 16:54:43.723667,[[1.222326]]
2019-07-31 16:54:53.730691,[[1.222326]]
2019-07-31 16:55:03.743662,[[1.2221881]]
2019-07-31 16:55:13.751422,[[1.2221881]]
2019-07-31 16:55:23.756024,[[1.2221881]]
2019-07-31 16:55:33.760006,[[1.2221881]]
2019-07-31 16:55:43.768715,[[1.2221881]]
2019-07-31 16:55:53.773284,[[1.2221881]]
2019-07-31 16:56:03.782229,[[1.2219359]]
2019-07-31 16:56:13.786406,[[1.2219359]]
2019-07-31 16:56:23.789831,[[1.2219359]]
2019-07-31 16:56:33.800439,[[1.2219359]]
2019-07-31 16:56:43.804169,[[1.2219359]]
2019-07-31 16:56:53.811799,[[1.2219359]]
2019-07-31 16:57:03.818177,[[1.2219851]]
2019-07-31 16:57:13.822035,[[1.2219851]]
2019-07-31 16:57:23.829279,[[1.2219851]]
2019-07-31 16:57:33.834858,[[1.2219851]]
2019-07-31 16:57:43.842075,[[1.2219851]]
2019-07-31 16:58:03.855173,[[1.2220402]]
2019-07-31 16:58:13.859525,[[1.2220402]]
2019-07-31 16:58:23.862938,[[1.2220402]]
2019-07-31 16:58:43.874767,[[1.2220402]]
2019-07-31 16:58:53.878329,[[1.2220402]]
2019-07-31 16:59:03.889873,[[1.2222143]]
2019-07-31 16:59:13.893810,[[1.2222143]]
2019-07-31 16:59:23.900750,[[1.2222143]]
2019-07-31 16:59:33.905602,[[1.2222143]]
2019-07-31 16:59:43.910405,[[1.2222143]]
2019-07-31 16:59:53.917672,[[1.2222143]]
2019-07-31 17:00:03.923923,[[1.2223175]]
2019-07-31 17:00:13.932197,[[1.2223175]]
2019-07-31 17:00:23.935924,[[1.2223175]]
2019-07-31 17:00:33.943360,[[1.2223175]]
2019-07-31 17:00:43.947029,[[1.2223175]]
2019-07-31 17:00:53.953946,[[1.2223175]]
2019-07-31 17:01:03.959687,[[1.2225407]]
2019-07-31 17:01:13.967642,[[1.2225407]]
2019-07-31 17:01:23.972087,[[1.2225407]]
2019-07-31 17:01:33.980330,[[1.2225407]]
2019-07-31 17:01:43.987490,[[1.2225407]]
2019-07-31 17:01:53.991879,[[1.2225407]]
2019-07-31 17:02:04.001516,[[1.2222078]]
2019-07-31 17:02:14.005908,[[1.2222078]]
2019-07-31 17:02:24.017595,[[1.2222078]]
2019-07-31 17:02:34.021310,[[1.2222078]]
2019-07-31 17:02:44.024763,[[1.2222078]]
2019-07-31 17:02:54.032356,[[1.2222078]]
2019-07-31 17:03:04.038260,[[1.2218931]]
2019-07-31 17:03:14.045618,[[1.2218931]]
2019-07-31 17:03:24.050922,[[1.2218931]]
2019-07-31 17:03:34.059545,[[1.2218931]]
2019-07-31 17:03:44.062612,[[1.2218931]]
2019-07-31 17:04:04.075744,[[1.2218964]]
2019-07-31 17:04:14.082471,[[1.2218964]]
2019-07-31 17:04:24.089205,[[1.2218964]]
2019-07-31 17:04:34.094268,[[1.2218964]]
2019-07-31 17:04:44.097747,[[1.2218964]]
2019-07-31 17:04:54.105305,[[1.2218964]]
2019-07-31 17:05:04.110704,[[1.2217023]]
2019-07-31 17:05:14.119497,[[1.2217023]]
2019-07-31 17:05:24.124243,[[1.2217023]]
2019-07-31 17:05:34.127995,[[1.2217023]]
2019-07-31 17:05:44.135069,[[1.2217023]]
2019-07-31 17:05:54.139649,[[1.2217023]]
2019-07-31 17:06:04.144897,[[1.2213882]]
2019-07-31 17:06:14.152676,[[1.2213882]]
2019-07-31 17:06:24.156319,[[1.2213882]]
2019-07-31 17:06:34.167506,[[1.2213882]]
2019-07-31 17:06:44.170910,[[1.2213882]]
2019-07-31 17:06:54.178036,[[1.2213882]]
2019-07-31 17:08:04.218721,[[1.2212259]]
2019-07-31 17:08:14.224402,[[1.2212259]]
2019-07-31 17:08:24.227707,[[1.2212259]]
2019-07-31 17:08:34.236002,[[1.2212259]]
2019-07-31 17:08:44.240805,[[1.2212259]]
2019-07-31 17:08:54.244263,[[1.2212259]]
2019-07-31 17:09:04.254178,[[1.2213194]]
2019-07-31 17:09:14.258968,[[1.2213194]]
2019-07-31 17:09:24.265970,[[1.2213194]]
2019-07-31 17:09:34.273149,[[1.2213194]]
2019-07-31 17:09:44.277152,[[1.2213194]]
2019-07-31 17:09:54.280609,[[1.2213194]]
2019-07-31 17:10:04.291233,[[1.2212706]]
2019-07-31 17:10:14.297233,[[1.2212706]]
2019-07-31 17:10:24.304503,[[1.2212706]]
2019-07-31 17:10:34.308360,[[1.2212706]]
2019-07-31 17:10:44.311552,[[1.2212706]]
2019-07-31 17:10:54.314826,[[1.2212706]]
2019-07-31 17:11:04.323932,[[1.2213113]]
2019-07-31 17:11:14.327642,[[1.2213113]]
2019-07-31 17:11:24.334412,[[1.2213113]]
2019-07-31 17:11:44.345321,[[1.2213113]]
2019-07-31 17:11:54.348693,[[1.2213113]]
2019-07-31 17:12:04.359988,[[1.2215377]]
2019-07-31 17:12:14.363941,[[1.2215377]]
2019-07-31 17:12:24.370644,[[1.2215377]]
2019-07-31 17:12:34.375160,[[1.2215377]]
2019-07-31 17:12:44.378176,[[1.2215377]]
2019-07-31 17:12:54.381587,[[1.2215377]]
2019-07-31 17:24:04.775752,[[1.2212325]]
2019-07-31 17:24:14.795594,[[1.2212325]]
2019-07-31 17:24:34.809706,[[1.2212325]]
2019-07-31 17:24:44.813250,[[1.2212325]]
2019-07-31 17:24:54.816583,[[1.2212325]]
2019-07-31 17:25:04.825943,[[1.2211843]]
2019-07-31 17:25:14.833744,[[1.2211843]]
2019-07-31 17:25:34.842937,[[1.2211843]]
2019-07-31 17:25:44.849579,[[1.2211843]]
2019-07-31 17:25:54.853902,[[1.2211843]]
2019-07-31 17:26:04.863146,[[1.2212706]]
2019-07-31 17:26:14.867219,[[1.2212706]]
2019-07-31 17:26:24.871455,[[1.2212706]]
2019-07-31 17:26:34.877153,[[1.2212706]]
2019-07-31 17:26:44.884176,[[1.2212706]]
2019-07-31 17:27:04.898166,[[1.2211523]]
2019-07-31 17:27:14.902797,[[1.2211523]]
2019-07-31 17:27:24.910617,[[1.2211523]]
2019-07-31 17:27:34.915426,[[1.2211523]]
2019-07-31 17:27:44.919052,[[1.2211523]]
2019-07-31 17:27:54.927344,[[1.2211523]]
2019-07-31 17:28:04.932717,[[1.2211452]]
2019-07-31 17:28:14.936692,[[1.2211452]]
2019-07-31 17:28:24.941450,[[1.2211452]]
2019-07-31 17:28:34.948647,[[1.2211452]]
2019-07-31 17:28:44.953810,[[1.2211452]]
2019-07-31 17:28:54.957988,[[1.2211452]]
2019-07-31 17:29:04.968637,[[1.2212567]]
2019-07-31 17:29:14.972957,[[1.2212567]]
2019-07-31 17:29:24.976648,[[1.2212567]]
2019-07-31 17:29:34.985400,[[1.2212567]]
2019-07-31 17:29:44.988616,[[1.2212567]]
2019-07-31 17:29:54.992291,[[1.2212567]]
2019-07-31 17:30:05.002047,[[1.2213615]]
2019-07-31 17:30:15.006246,[[1.2213615]]
2019-07-31 17:30:25.011044,[[1.2213615]]
2019-07-31 17:30:35.019562,[[1.2213615]]
2019-07-31 17:30:45.023179,[[1.2213615]]
2019-07-31 17:30:55.031835,[[1.2213615]]
2019-07-31 17:31:05.037210,[[1.2213578]]
2019-07-31 17:31:15.040619,[[1.2213578]]
2019-07-31 17:31:25.049231,[[1.2213578]]
2019-07-31 17:31:35.055113,[[1.2213578]]
2019-07-31 17:31:45.058653,[[1.2213578]]
2019-07-31 17:31:55.065851,[[1.2213578]]
2019-07-31 17:32:05.071660,[[1.2213758]]
2019-07-31 17:32:15.079282,[[1.2213758]]
2019-07-31 17:32:25.085875,[[1.2213758]]
2019-07-31 17:32:35.091722,[[1.2213758]]
2019-07-31 17:32:45.100119,[[1.2213758]]
2019-07-31 17:32:55.103684,[[1.2213758]]
2019-07-31 17:33:05.114055,[[1.2214127]]
2019-07-31 17:33:15.117913,[[1.2214127]]
2019-07-31 17:33:25.121706,[[1.2214127]]
2019-07-31 17:33:35.129716,[[1.2214127]]
2019-07-31 17:33:45.133258,[[1.2214127]]
2019-07-31 17:33:55.140465,[[1.2214127]]
2019-07-31 17:34:05.149654,[[1.2212883]]
2019-07-31 17:34:15.153845,[[1.2212883]]
2019-07-31 17:34:25.161391,[[1.2212883]]
2019-07-31 17:34:35.167838,[[1.2212883]]
2019-07-31 17:34:45.174856,[[1.2212883]]
2019-07-31 17:34:55.178510,[[1.2212883]]
2019-07-31 17:35:05.188509,[[1.2213819]]
2019-07-31 17:35:15.192431,[[1.2213819]]
2019-07-31 17:35:25.195871,[[1.2213819]]
2019-07-31 17:35:35.200809,[[1.2213819]]
2019-07-31 17:35:45.207707,[[1.2213819]]
2019-07-31 17:35:55.211859,[[1.2213819]]
2019-07-31 17:36:05.221005,[[1.2213429]]
2019-07-31 17:36:15.225194,[[1.2213429]]
2019-07-31 17:36:25.234287,[[1.2213429]]
2019-07-31 17:36:35.240508,[[1.2213429]]
2019-07-31 17:36:45.244111,[[1.2213429]]
2019-07-31 17:36:55.252596,[[1.2213429]]
2019-07-31 17:37:05.258993,[[1.2214357]]
2019-07-31 17:37:15.266320,[[1.2214357]]
2019-07-31 17:37:25.270775,[[1.2214357]]
2019-07-31 17:37:35.275778,[[1.2214357]]
2019-07-31 17:37:45.282828,[[1.2214357]]
2019-07-31 17:37:55.286998,[[1.2214357]]
2019-07-31 17:38:05.295879,[[1.2214013]]
2019-07-31 17:38:15.301249,[[1.2214013]]
2019-07-31 17:38:25.305811,[[1.2214013]]
2019-07-31 17:38:35.313132,[[1.2214013]]
2019-07-31 17:38:45.316523,[[1.2214013]]
2019-07-31 17:38:55.320353,[[1.2214013]]
2019-07-31 17:39:05.332170,[[1.2215014]]
2019-07-31 17:39:15.335882,[[1.2215014]]
2019-07-31 17:39:25.339426,[[1.2215014]]
2019-07-31 17:39:35.348689,[[1.2215014]]
2019-07-31 17:39:55.355335,[[1.2215014]]
2019-07-31 17:40:05.365951,[[1.2215233]]
2019-07-31 17:40:15.371115,[[1.2215233]]
2019-07-31 17:40:25.374639,[[1.2215233]]
2019-07-31 17:40:35.380409,[[1.2215233]]
2019-07-31 17:40:45.387762,[[1.2215233]]
2019-07-31 17:40:55.390842,[[1.2215233]]
2019-07-31 17:41:05.400787,[[1.2214648]]
2019-07-31 17:41:15.404652,[[1.2214648]]
2019-07-31 17:41:25.407976,[[1.2214648]]
2019-07-31 17:41:35.417386,[[1.2214648]]
2019-07-31 17:41:45.420326,[[1.2214648]]
2019-07-31 17:41:55.424470,[[1.2214648]]
2019-07-31 17:42:05.435974,[[1.2213575]]
2019-07-31 17:42:15.439890,[[1.2213575]]
2019-07-31 17:42:25.443105,[[1.2213575]]
2019-07-31 17:42:35.451362,[[1.2213575]]
2019-07-31 17:42:55.457330,[[1.2213575]]
2019-07-31 17:43:05.463034,[[1.2213044]]
2019-07-31 17:43:15.470471,[[1.2213044]]
2019-07-31 17:43:25.473780,[[1.2213044]]
2019-07-31 17:43:35.477169,[[1.2213044]]
2019-07-31 17:43:45.481089,[[1.2213044]]
2019-07-31 17:43:55.488084,[[1.2213044]]
2019-07-31 17:44:05.497188,[[1.221049]]
2019-07-31 17:44:15.501965,[[1.221049]]
2019-07-31 17:44:25.508907,[[1.221049]]
2019-07-31 17:44:35.513694,[[1.221049]]
2019-07-31 17:44:45.517755,[[1.221049]]
2019-07-31 17:44:55.521093,[[1.221049]]
2019-07-31 17:45:05.530306,[[1.2211832]]
2019-07-31 17:45:15.535202,[[1.2211832]]
2019-07-31 17:45:25.542408,[[1.2211832]]
2019-07-31 17:45:35.561664,[[1.2211832]]
2019-07-31 17:45:45.565887,[[1.2211832]]
2019-07-31 17:45:55.570356,[[1.2211832]]
2019-07-31 17:46:05.579730,[[1.22119]]
2019-07-31 17:46:15.583913,[[1.22119]]
2019-07-31 17:46:25.587196,[[1.22119]]
2019-07-31 17:46:35.594180,[[1.22119]]
2019-07-31 17:46:45.599753,[[1.22119]]
2019-07-31 17:46:55.603816,[[1.22119]]
2019-07-31 17:47:05.609496,[[1.2213482]]
2019-07-31 17:47:15.616936,[[1.2213482]]
2019-07-31 17:47:25.620232,[[1.2213482]]
2019-07-31 17:47:35.624768,[[1.2213482]]
2019-07-31 17:47:45.629605,[[1.2213482]]
2019-07-31 17:47:55.636562,[[1.2213482]]
2019-07-31 17:48:05.641973,[[1.221359]]
2019-07-31 17:48:15.646976,[[1.221359]]
2019-07-31 17:48:25.654056,[[1.221359]]
2019-07-31 17:48:35.657675,[[1.221359]]
2019-07-31 17:48:45.661876,[[1.221359]]
2019-07-31 17:48:55.668667,[[1.221359]]
2019-07-31 17:49:05.676387,[[1.221358]]
2019-07-31 17:49:15.681005,[[1.221358]]
2019-07-31 17:49:25.688242,[[1.221358]]
2019-07-31 17:49:35.694564,[[1.221358]]
2019-07-31 17:49:45.698244,[[1.221358]]
2019-07-31 17:49:55.704782,[[1.221358]]
2019-07-31 17:50:05.710954,[[1.2214445]]
2019-07-31 17:50:15.715078,[[1.2214445]]
2019-07-31 17:50:25.723333,[[1.2214445]]
2019-07-31 17:50:35.727958,[[1.2214445]]
2019-07-31 17:50:45.731512,[[1.2214445]]
2019-07-31 17:50:55.739168,[[1.2214445]]
2019-07-31 17:51:05.746838,[[1.221569]]
2019-07-31 17:51:15.754571,[[1.221569]]
2019-07-31 17:51:25.759549,[[1.221569]]
2019-07-31 17:51:35.763383,[[1.221569]]
2019-07-31 17:51:45.770590,[[1.221569]]
2019-07-31 17:51:55.774496,[[1.221569]]
2019-07-31 17:52:05.784428,[[1.2213303]]
2019-07-31 17:52:15.788673,[[1.2213303]]
2019-07-31 17:52:25.792148,[[1.2213303]]
2019-07-31 17:52:35.800620,[[1.2213303]]
2019-07-31 17:52:45.804285,[[1.2213303]]
2019-07-31 17:52:55.807247,[[1.2213303]]
2019-07-31 17:53:05.816572,[[1.2215841]]
2019-07-31 17:53:15.822042,[[1.2215841]]
2019-07-31 17:53:25.825122,[[1.2215841]]
2019-07-31 17:53:35.828498,[[1.2215841]]
2019-07-31 17:53:45.840090,[[1.2215841]]
2019-07-31 17:53:55.843123,[[1.2215841]]
2019-07-31 17:54:05.864991,[[1.2213339]]
2019-07-31 17:54:15.871008,[[1.2213339]]
2019-07-31 17:54:35.883105,[[1.2213339]]
2019-07-31 17:54:45.887628,[[1.2213339]]
2019-07-31 17:54:55.894584,[[1.2213339]]
2019-07-31 17:55:05.900209,[[1.2214174]]
2019-07-31 17:55:15.905515,[[1.2214174]]
2019-07-31 17:55:25.912756,[[1.2214174]]
2019-07-31 17:55:35.917074,[[1.2214174]]
2019-07-31 17:55:45.921343,[[1.2214174]]
2019-07-31 17:55:55.928108,[[1.2214174]]
2019-07-31 17:56:05.933401,[[1.22138]]
2019-07-31 17:56:15.938690,[[1.22138]]
2019-07-31 17:56:35.951444,[[1.22138]]
2019-07-31 17:56:45.955106,[[1.22138]]
2019-07-31 17:56:55.958536,[[1.22138]]
2019-07-31 17:57:05.968510,[[1.2213209]]
2019-07-31 17:57:15.973294,[[1.2213209]]
2019-07-31 17:57:25.981345,[[1.2213209]]
2019-07-31 17:57:35.986040,[[1.2213209]]
2019-07-31 17:57:45.989348,[[1.2213209]]
2019-07-31 17:57:55.992442,[[1.2213209]]
2019-07-31 17:58:06.001726,[[1.2214336]]
2019-07-31 17:58:16.005845,[[1.2214336]]
2019-07-31 17:58:26.009292,[[1.2214336]]
2019-07-31 17:58:36.016571,[[1.2214336]]
2019-07-31 17:58:46.019631,[[1.2214336]]
2019-07-31 17:58:56.022873,[[1.2214336]]
2019-07-31 17:59:06.032822,[[1.2214847]]
2019-07-31 17:59:26.043462,[[1.2214847]]
2019-07-31 17:59:36.048493,[[1.2214847]]
2019-07-31 17:59:46.055426,[[1.2214847]]
2019-07-31 17:59:56.058537,[[1.2214847]]
2019-07-31 18:00:06.068690,[[1.2213523]]
2019-07-31 18:00:16.072652,[[1.2213523]]
2019-07-31 18:00:26.076351,[[1.2213523]]
2019-07-31 18:00:36.085318,[[1.2213523]]
2019-07-31 18:00:46.088898,[[1.2213523]]
2019-07-31 18:01:06.101371,[[1.2214093]]
2019-07-31 18:01:16.106397,[[1.2214093]]
2019-07-31 18:01:26.109884,[[1.2214093]]
2019-07-31 18:01:36.116861,[[1.2214093]]
2019-07-31 18:01:46.122701,[[1.2214093]]
2019-07-31 18:01:56.126016,[[1.2214093]]
2019-07-31 18:02:06.135448,[[1.2215014]]
2019-07-31 18:02:16.139405,[[1.2215014]]
2019-07-31 18:02:26.147241,[[1.2215014]]
2019-07-31 18:02:36.155743,[[1.2215014]]
2019-07-31 18:02:46.159563,[[1.2215014]]
2019-07-31 18:02:56.164807,[[1.2215014]]
2019-07-31 18:03:06.175492,[[1.2214053]]
2019-07-31 18:03:16.179167,[[1.2214053]]
2019-07-31 18:03:26.186773,[[1.2214053]]
2019-07-31 18:03:36.190166,[[1.2214053]]
2019-07-31 18:03:46.193188,[[1.2214053]]
2019-07-31 18:03:56.196846,[[1.2214053]]
2019-07-31 18:04:06.210022,[[1.2218771]]
2019-07-31 18:04:16.214190,[[1.2218771]]
2019-07-31 18:04:26.217828,[[1.2218771]]
2019-07-31 18:04:36.226787,[[1.2218771]]
2019-07-31 18:04:46.230166,[[1.2218771]]
2019-07-31 18:04:56.234951,[[1.2218771]]
2019-07-31 18:05:16.247788,[[1.2216891]]
2019-07-31 18:05:26.252570,[[1.2216891]]
2019-07-31 18:05:36.260888,[[1.2216891]]
2019-07-31 18:05:46.264249,[[1.2216891]]
2019-07-31 18:05:56.268250,[[1.2216891]]
2019-07-31 18:06:06.279894,[[1.2215846]]
2019-07-31 18:06:16.283791,[[1.2215846]]
2019-07-31 18:06:26.287871,[[1.2215846]]
2019-07-31 18:06:36.294767,[[1.2215846]]
2019-07-31 18:06:46.298092,[[1.2215846]]
2019-07-31 18:06:56.303225,[[1.2215846]]
2019-07-31 18:08:06.344465,[[1.2215384]]
2019-07-31 18:08:16.348781,[[1.2215384]]
2019-07-31 18:08:26.352227,[[1.2215384]]
2019-07-31 18:08:36.359241,[[1.2215384]]
2019-07-31 18:08:46.363298,[[1.2215384]]
2019-07-31 18:08:56.366197,[[1.2215384]]
2019-07-31 18:09:06.377590,[[1.221629]]
2019-07-31 18:09:16.382003,[[1.221629]]
2019-07-31 18:09:26.385335,[[1.221629]]
2019-07-31 18:09:36.394362,[[1.221629]]
2019-07-31 18:09:46.400378,[[1.221629]]
